"id","plot.number","taxpayer.men","taxpayer.women","no.tax.men","no.tax.women","in.russia.men","in.russia.women","total.men","total.women","upper","lower","worker.industrial","worker.other","servants","other","not.present","orthodox","other.christian","other.religion","draft"
280,35,1,1,1,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0
281,35,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
282,35,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
283,35,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
284,35,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
285,35,1,1,0,3,0,0,1,4,0,0,0,5,0,0,0,0,0,0,0
286,35,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
287,35,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
288,35,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
289,35,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
290,35,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
291,35,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
292,35,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
293,35,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
294,36,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
295,36,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
296,36,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
297,36,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
298,36,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
299,36,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
300,36,1,1,1,1,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0
301,36,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
302,36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
303,36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
304,36,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
305,36,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
306,36,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
307,36,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
308,36,1,2,1,2,0,0,2,4,5,1,0,0,0,0,0,0,0,0,0
309,36,3,1,2,3,0,0,5,4,0,0,0,9,0,0,0,0,0,0,1
310,36,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
311,36,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
312,36,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
313,36,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
314,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
315,37,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
316,37,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
317,37,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
318,37,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
319,37,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
320,37,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
321,37,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,3,0,0,0
322,38,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
323,38,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
324,38,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
325,38,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
326,38,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
327,38,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
328,38,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
329,38,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
330,38,1,1,3,3,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0
331,38,2,4,0,1,0,0,2,5,6,0,0,0,1,0,0,0,0,0,0
332,38,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
333,38,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
334,38,1,4,0,0,0,0,1,4,2,0,0,0,3,0,0,0,0,0,0
335,38,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
336,38,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
337,38,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
338,38,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
339,38,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
340,38,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
341,38,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
342,38,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
343,38,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
344,38,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
345,38,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
346,38,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
347,38,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
348,38,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
349,38,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
350,39,0,4,3,1,0,0,3,5,5,0,0,0,3,0,0,0,0,0,0
351,39,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
352,39,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
353,39,1,1,0,3,0,0,1,4,0,0,0,0,5,0,0,0,0,0,0
354,39,1,1,0,2,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0
355,39,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
356,40,2,4,0,0,0,0,2,4,3,0,0,0,3,0,0,0,0,0,0
357,40,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
358,40,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
359,40,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
360,40,2,3,1,0,0,0,3,3,4,0,0,0,2,0,0,0,0,0,1
361,40,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
362,40,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
363,40,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
364,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
365,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
366,40,1,1,2,2,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0
367,40,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
368,40,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
369,40,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
370,40,2,2,0,2,0,0,2,4,0,0,0,0,6,0,0,0,0,0,0
371,40,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
372,40,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
373,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
374,40,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
375,42,1,1,5,0,0,0,6,1,7,0,0,0,0,0,0,0,0,0,0
376,42,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
377,42,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
378,42,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
379,42,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
380,42,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
381,42,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
382,42,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
383,42,0,2,0,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0
384,42,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
385,42,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
386,42,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
387,42,1,1,2,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0
388,44,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
389,44,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
390,45,2,4,1,1,0,0,3,5,7,0,0,0,1,0,0,0,0,0,0
391,45,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
392,45,1,1,0,3,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0
393,45,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
394,45,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
395,45,1,2,0,1,0,0,1,3,3,0,0,0,1,0,0,0,0,0,0
396,45,1,1,2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0
397,45,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
398,45,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
399,45,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0
400,45,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
401,45,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
402,45,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
403,45,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
404,45,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
405,45,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
406,45,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
407,45,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
408,45,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
409,45,1,1,1,2,0,0,2,3,0,0,0,0,5,0,0,0,0,0,0
410,45,1,1,2,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0
411,45,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
412,45,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
413,45,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
414,45,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
415,46,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1
416,46,1,1,0,2,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0
417,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
418,46,1,1,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0
419,46,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
420,46,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
421,46,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
422,46,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
423,46,1,1,2,3,0,0,3,4,0,7,0,0,0,0,0,0,0,0,0
424,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
425,46,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426,46,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
427,46,1,4,4,2,0,0,5,6,9,0,0,0,2,0,0,0,0,0,0
428,46,3,2,5,1,0,0,8,3,0,11,0,0,0,0,0,0,0,0,0
429,46,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
430,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
431,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
432,46,2,4,4,4,0,0,6,8,11,0,0,0,3,0,0,0,0,0,1
433,46,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
434,46,0,2,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0
435,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
436,46,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
437,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
438,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
439,46,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
440,46,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441,46,0,5,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0
442,46,1,2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
443,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
444,46,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445,46,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
446,46,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
447,46,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
448,46,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
449,46,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
450,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
451,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
452,46,1,1,3,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0
453,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
454,46,1,3,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0
455,46,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
456,46,2,1,1,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0
457,46,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
458,46,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
459,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
460,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
461,46,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
462,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
463,46,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
464,46,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
465,46,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
466,46,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
467,46,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
468,46,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
469,47,2,1,1,3,0,0,3,4,0,5,0,0,2,0,0,0,0,0,1
470,48,0,5,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0
471,48,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
472,48,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
473,48,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
474,48,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
475,48,1,1,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0
476,48,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
477,48,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
478,48,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
479,48,1,1,2,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0
480,48,1,1,0,1,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0
481,48,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
482,48,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
483,48,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
484,48,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
485,49,1,2,1,3,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0
486,49,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
487,49,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
488,50,2,1,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
489,50,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
490,50,1,1,1,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
491,50,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
492,50,1,1,2,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0
493,50,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
494,50,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
495,50,1,2,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0
496,50,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
497,50,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
498,50,1,1,0,3,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0
499,50,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
500,50,1,1,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0
501,50,1,1,1,2,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0
502,50,1,1,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0
503,50,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
504,50,1,2,1,2,0,0,2,4,5,0,0,0,1,0,0,1,0,0,0
505,50,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
506,51,2,1,0,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
507,51,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
508,51,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
509,51,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
510,51,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
511,51,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
512,51,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
513,51,2,2,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0
514,51,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
515,51,1,1,0,2,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0
516,51,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
517,51,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
518,51,1,2,1,2,0,0,2,4,0,5,0,0,1,0,0,0,0,0,0
519,51,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
520,52,3,4,0,0,0,0,3,4,5,0,0,0,2,0,0,5,0,0,0
521,52,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
522,52,1,2,0,3,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0
523,52,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
524,52,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
525,52,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0
526,52,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
527,52,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
528,52,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
529,52,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
530,52,0,2,2,1,0,0,2,3,5,0,0,0,0,0,0,5,0,0,0
531,52,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
532,52,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
533,52,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
534,52,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
535,52,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
536,52,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
537,52,1,2,2,2,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0
538,52,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
539,53,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
540,53,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
541,53,2,4,0,0,0,0,2,4,5,0,0,0,1,0,0,0,0,0,0
542,53,3,1,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0
543,53,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
544,53,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
545,53,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
546,53,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
547,54,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
548,54,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
549,54,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
550,54,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
551,54,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
552,54,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
553,54,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
554,54,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
555,54,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
556,54,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
557,54,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
558,54,1,1,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0
559,54,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
560,54,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
