"id","plot.number","taxpayer.men","taxpayer.women","no.tax.men","no.tax.women","in.russia.men","in.russia.women","total.men","total.women","upper","lower","worker.industrial","worker.other","servants","other","not.present","orthodox","other.christian","other.religion","draft"
561,55,1,2,0,1,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0
562,55,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
563,57,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
564,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
565,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
566,57,1,1,2,2,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0
567,57,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
568,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
569,57,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
570,57,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
571,57,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
572,57,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
573,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
574,57,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
575,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
576,57,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
577,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
578,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
579,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
580,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
581,57,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
582,57,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
583,57,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
584,57,1,1,4,0,0,0,5,1,0,0,0,0,6,0,0,0,0,0,0
585,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
586,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
587,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
588,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
589,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
590,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
591,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
592,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
593,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
594,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
595,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
596,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
597,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
598,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
599,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
600,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
601,57,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
602,57,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
603,57,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
604,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
605,57,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
606,58,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
607,58,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
608,58,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
609,58,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
610,59,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
611,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
612,59,1,0,1,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
613,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
614,59,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
615,59,0,2,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
616,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
617,59,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
618,59,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
619,59,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
620,59,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
621,59,1,1,1,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
622,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
623,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
624,59,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0
625,59,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
626,59,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
627,59,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
628,60,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
629,60,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
630,60,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
631,60,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
632,60,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
633,60,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
634,60,1,2,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0
635,60,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
636,60,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
637,60,1,1,2,1,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0
638,60,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
639,60,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
640,60,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
641,60,0,1,2,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
642,60,0,1,2,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
643,60,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
644,60,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
645,60,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
646,60,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
647,60,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
648,60,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
649,61,3,1,0,1,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0
650,61,0,4,0,0,0,0,0,4,3,0,0,0,1,0,0,0,3,0,0
651,61,1,3,0,2,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0
652,61,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
653,61,1,1,4,1,0,0,5,2,0,0,0,7,0,0,0,0,0,0,0
654,61,2,3,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
655,61,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
656,61,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
657,61,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
658,61,1,2,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0
659,61,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
660,61,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
661,61,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
662,61,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
663,61,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
664,63,1,1,1,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0
665,63,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0
666,63,1,1,1,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0
667,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
668,64,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
669,64,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
670,64,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
671,64,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
672,64,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
673,64,2,3,1,1,0,0,3,4,6,0,0,0,1,0,0,0,0,0,0
674,64,1,1,1,2,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
675,64,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
676,64,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
677,64,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
678,64,0,3,0,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0
679,64,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
680,64,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
681,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
682,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
683,64,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
684,64,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
685,64,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
686,64,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
687,64,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
688,64,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
689,64,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
690,64,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
691,64,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
692,64,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
693,64,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
694,64,1,1,1,1,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0
695,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
696,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
697,64,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
698,64,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
699,64,1,1,0,2,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0
700,64,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
701,64,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
702,64,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
703,64,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
704,64,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
705,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
706,64,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
707,64,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
708,64,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
709,64,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
710,64,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
711,64,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
712,64,1,1,0,2,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0
713,64,1,1,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0
714,64,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
715,64,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
716,64,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
717,64,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
718,64,1,1,3,4,0,0,4,5,0,0,0,0,9,0,0,0,0,0,0
719,65,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
720,65,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
721,65,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
722,65,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
723,65,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
724,65,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
725,65,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
726,65,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
727,65,1,1,1,1,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0
728,65,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
729,65,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
730,65,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
731,65,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
732,65,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
733,65,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
734,65,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
735,65,1,2,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0
736,65,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
737,65,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
738,65,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
739,65,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
740,65,1,1,1,1,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0
741,65,1,0,0,3,0,0,1,3,0,0,0,4,0,0,0,0,0,0,0
742,65,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
743,65,1,1,0,3,0,0,1,4,0,0,0,0,5,0,0,0,0,0,0
744,65,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
745,65,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
746,65,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
747,65,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0
748,65,1,1,3,2,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0
749,66,1,1,1,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0
750,66,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
751,66,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
752,66,1,1,3,1,0,0,4,2,0,0,0,6,0,0,0,0,0,0,0
753,66,1,1,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0
754,66,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
755,66,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0
756,67,1,1,2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0
757,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
758,67,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
759,67,0,1,0,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
760,67,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
761,67,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
762,67,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
763,67,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
764,67,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
765,67,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
766,67,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
767,67,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
768,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
769,67,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
770,67,1,1,0,3,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0
771,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
772,67,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
773,67,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
774,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
775,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
776,67,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
777,67,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
778,67,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
779,67,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
780,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
781,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
782,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
783,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
784,67,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
785,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
786,67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
787,68,1,1,2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0
788,68,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
789,68,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
790,68,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
791,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
792,69,1,1,1,3,0,0,2,4,0,6,0,0,0,0,0,0,0,0,0
793,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
794,69,1,3,2,1,0,0,3,4,6,0,0,0,1,0,0,0,0,0,0
795,69,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
796,69,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
797,69,1,2,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0
798,69,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
799,69,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
800,69,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
801,69,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
802,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
803,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
804,69,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
805,69,1,1,2,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0
806,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
807,69,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
808,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
809,69,1,2,1,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0
810,69,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
811,69,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
812,69,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
813,69,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
814,69,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
815,69,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
816,70,2,2,3,3,0,0,5,5,9,0,0,0,1,0,0,0,0,0,1
817,70,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
818,70,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
819,70,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
820,70,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
821,70,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
822,70,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
823,70,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
824,70,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
825,70,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
826,70,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
827,70,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
828,70,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
829,70,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
830,70,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
831,70,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
832,70,0,2,1,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0
833,70,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
834,70,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
835,70,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
836,70,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
837,70,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
838,70,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
839,70,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
840,70,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
841,70,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
842,70,1,1,2,1,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0
