"id","plot.number","taxpayer.men","taxpayer.women","no.tax.men","no.tax.women","in.russia.men","in.russia.women","total.men","total.women","upper","lower","worker.industrial","worker.other","servants","other","not.present","orthodox","other.christian","other.religion","draft"
843,70,2,1,2,3,0,0,4,4,8,0,0,0,0,0,0,0,0,0,1
844,70,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
845,70,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
846,70,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
847,71,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
848,71,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
849,71,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
850,71,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
851,71,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
852,71,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
853,71,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
854,71,2,1,0,0,0,0,2,1,3,0,0,0,0,0,0,3,0,0,0
855,72,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
856,72,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
857,72,0,3,0,1,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
858,72,1,0,0,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
859,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
860,72,2,5,1,1,0,0,3,6,7,0,0,0,2,0,0,0,0,0,0
861,72,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
862,72,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
863,72,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
864,72,0,2,1,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0
865,72,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
866,72,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
867,72,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
868,72,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
869,72,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
870,72,0,1,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0
871,72,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
872,72,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
873,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
874,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
875,72,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
876,72,1,1,1,1,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0
877,72,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
878,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
879,72,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
880,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
881,73,2,1,2,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0
882,73,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
883,74,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
884,74,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
885,74,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
886,74,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
887,74,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
888,74,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
889,74,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
890,74,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
891,74,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
892,74,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
893,74,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
894,74,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
895,74,0,1,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
896,74,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
897,74,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
898,74,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
899,74,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
900,74,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
901,74,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
902,74,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
903,74,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
904,74,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
905,74,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
906,74,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
907,74,1,1,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0
908,74,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
909,74,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
910,75,1,2,2,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
911,75,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
912,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
913,75,1,1,2,2,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0
914,76,1,1,2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0
915,76,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
916,76,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
917,77,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
918,77,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
919,77,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
920,77,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
921,77,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
922,79,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
923,79,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
924,79,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
925,79,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
926,79,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
927,79,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
928,79,2,2,0,3,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0
929,79,0,2,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
930,79,0,1,0,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
931,79,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
932,79,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
933,79,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
934,79,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
935,80,1,2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
936,80,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
937,80,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
938,81,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
939,81,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
940,81,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
941,81,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
942,81,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0
943,81,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
944,81,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
945,81,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
946,82,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
947,82,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
948,82,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
949,82,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
950,82,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
951,82,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
952,83,1,2,0,3,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0
953,83,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
954,83,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
955,83,1,1,0,3,0,0,1,4,4,0,0,0,1,0,0,0,0,0,0
956,85,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
957,85,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
958,85,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
959,85,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
960,85,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
961,85,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
962,85,0,1,2,1,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0
963,85,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
964,85,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
965,85,0,1,2,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0
966,85,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
967,85,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
968,85,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
969,85,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
970,85,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
971,85,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
972,85,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
973,85,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
974,86,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
975,86,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
976,86,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
977,86,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
978,86,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
979,87,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
980,87,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
981,87,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
982,87,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
983,87,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
984,87,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
985,87,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
986,87,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
987,87,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
988,87,1,1,2,1,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0
989,88,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,3,0,0,0
990,88,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
991,88,1,1,2,2,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0
992,89,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
993,89,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
994,89,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
995,89,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
996,89,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
997,89,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
998,89,1,3,4,3,0,0,5,6,0,11,0,0,0,0,0,0,0,0,0
999,89,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1000,89,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1001,89,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1002,89,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
1003,89,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1004,89,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1005,90,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1006,90,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1007,90,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1008,90,1,1,1,2,0,0,2,3,0,0,0,0,5,0,0,0,0,0,0
1009,90,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1010,92,0,2,3,1,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0
1011,92,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1012,92,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1013,93,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
1014,93,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
1015,93,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1016,93,1,1,2,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0
1017,93,0,2,4,1,0,0,4,3,0,7,0,0,0,0,0,0,0,0,0
1018,93,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1019,93,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1020,93,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0
1021,93,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1022,93,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
1023,93,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1024,93,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1025,94,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1026,94,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
1027,94,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1028,94,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1029,94,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1030,94,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1031,94,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1032,94,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1033,94,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1034,94,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1035,94,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1036,94,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
1037,94,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1038,94,1,1,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0
1039,94,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1040,94,1,1,2,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0
1041,94,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1042,94,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1043,94,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
1044,94,1,1,3,2,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0
1045,96,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
1046,96,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1047,96,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1048,96,0,1,1,1,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0
1049,96,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1050,96,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1051,97,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1052,97,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1053,97,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1054,97,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
1055,97,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1056,97,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
1057,97,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1058,99,1,2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
1059,99,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1060,99,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1061,99,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1062,99,1,1,2,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0
1063,99,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1064,99,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1065,99,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1066,102,1,1,1,3,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0
1067,102,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
1068,102,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1069,102,1,2,1,3,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0
1070,102,1,1,1,1,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0
1071,102,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1072,102,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
1073,102,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
1074,102,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
1075,102,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1076,102,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1077,102,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1078,102,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1079,102,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1080,102,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1081,102,1,1,1,2,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0
1082,102,1,1,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0
1083,102,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1084,102,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1085,102,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0
1086,102,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1087,104,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
1088,104,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0
1089,104,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1090,104,1,1,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0
1091,104,2,2,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0
1092,104,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1093,104,1,1,2,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,0
1094,104,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1095,104,1,1,1,3,0,0,2,4,0,0,0,0,6,0,0,0,0,0,0
1096,104,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1097,104,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1098,104,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1099,104,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1100,104,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1101,104,1,1,1,4,0,0,2,5,0,0,0,7,0,0,0,0,0,0,0
1102,104,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1103,106,1,3,0,0,0,0,1,3,4,0,0,0,0,0,0,4,0,0,0
1104,106,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1105,106,1,1,1,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
1106,106,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
1107,106,1,1,0,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0
1108,106,1,2,3,1,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0
1109,106,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
1110,106,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1111,106,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1112,106,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1113,106,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1114,108,1,3,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0
1115,108,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
1116,108,0,1,5,3,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0
1117,108,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1118,108,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1119,108,1,1,1,3,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0
1120,108,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
